,date,day_of_week,district,crime_count
2923,2015-05-13,3,19,34
2924,2015-05-13,3,20,13
2925,2015-05-13,3,22,41
2926,2015-05-13,3,24,21
2927,2015-05-13,3,25,48
2928,2015-05-14,4,1,31
2929,2015-05-14,4,2,28
2930,2015-05-14,4,3,29
2931,2015-05-14,4,4,46
2932,2015-05-14,4,5,36
2933,2015-05-14,4,6,44
2934,2015-05-14,4,7,67
2935,2015-05-14,4,8,58
2936,2015-05-14,4,9,36
2937,2015-05-14,4,10,22
2938,2015-05-14,4,11,47
2939,2015-05-14,4,12,38
2940,2015-05-14,4,14,22
2941,2015-05-14,4,15,30
2942,2015-05-14,4,16,30
2943,2015-05-14,4,17,23
2944,2015-05-14,4,18,27
2945,2015-05-14,4,19,37
2946,2015-05-14,4,20,11
2947,2015-05-14,4,22,26
2948,2015-05-14,4,24,19
2949,2015-05-14,4,25,48
2950,2015-05-15,5,1,38
2951,2015-05-15,5,2,48
2952,2015-05-15,5,3,43
2953,2015-05-15,5,4,49
2954,2015-05-15,5,5,30
2955,2015-05-15,5,6,48
2956,2015-05-15,5,7,69
2957,2015-05-15,5,8,50
2958,2015-05-15,5,9,39
2959,2015-05-15,5,10,29
2960,2015-05-15,5,11,63
2961,2015-05-15,5,12,22
2962,2015-05-15,5,14,23
2963,2015-05-15,5,15,33
2964,2015-05-15,5,16,45
2965,2015-05-15,5,17,12
2966,2015-05-15,5,18,37
2967,2015-05-15,5,19,43
2968,2015-05-15,5,20,11
2969,2015-05-15,5,22,17
2970,2015-05-15,5,24,24
2971,2015-05-15,5,25,49
2972,2015-05-16,6,1,35
2973,2015-05-16,6,2,40
2974,2015-05-16,6,3,31
2975,2015-05-16,6,4,51
2976,2015-05-16,6,5,50
2977,2015-05-16,6,6,49
2978,2015-05-16,6,7,75
2979,2015-05-16,6,8,62
2980,2015-05-16,6,9,55
2981,2015-05-16,6,10,30
2982,2015-05-16,6,11,52
2983,2015-05-16,6,12,40
2984,2015-05-16,6,14,22
2985,2015-05-16,6,15,39
2986,2015-05-16,6,16,22
2987,2015-05-16,6,17,22
2988,2015-05-16,6,18,51
2989,2015-05-16,6,19,35
2990,2015-05-16,6,20,6
2991,2015-05-16,6,22,35
2992,2015-05-16,6,24,16
2993,2015-05-16,6,25,64
2994,2015-05-17,7,1,24
2995,2015-05-17,7,2,34
2996,2015-05-17,7,3,44
2997,2015-05-17,7,4,50
2998,2015-05-17,7,5,38
2999,2015-05-17,7,6,45
3000,2015-05-17,7,7,70
3001,2015-05-17,7,8,62
3002,2015-05-17,7,9,49
3003,2015-05-17,7,10,44
3004,2015-05-17,7,11,65
3005,2015-05-17,7,12,36
3006,2015-05-17,7,14,23
3007,2015-05-17,7,15,41
3008,2015-05-17,7,16,27
3009,2015-05-17,7,17,20
3010,2015-05-17,7,18,24
3011,2015-05-17,7,19,37
3012,2015-05-17,7,20,9
3013,2015-05-17,7,22,38
3014,2015-05-17,7,24,22
3015,2015-05-17,7,25,34
3016,2015-05-18,1,1,33
3017,2015-05-18,1,2,26
3018,2015-05-18,1,3,34
3019,2015-05-18,1,4,44
3020,2015-05-18,1,5,34
3021,2015-05-18,1,6,52
3022,2015-05-18,1,7,61
3023,2015-05-18,1,8,54
3024,2015-05-18,1,9,33
3025,2015-05-18,1,10,36
3026,2015-05-18,1,11,59
3027,2015-05-18,1,12,29
3028,2015-05-18,1,14,31
3029,2015-05-18,1,15,33
3030,2015-05-18,1,16,22
3031,2015-05-18,1,17,23
3032,2015-05-18,1,18,23
3033,2015-05-18,1,19,17
3034,2015-05-18,1,20,13
3035,2015-05-18,1,22,39
3036,2015-05-18,1,24,21
3037,2015-05-18,1,25,41
3038,2015-05-19,2,1,38
3039,2015-05-19,2,2,38
3040,2015-05-19,2,3,37
3041,2015-05-19,2,4,42
3042,2015-05-19,2,5,22
3043,2015-05-19,2,6,51
3044,2015-05-19,2,7,51
3045,2015-05-19,2,8,48
3046,2015-05-19,2,9,31
3047,2015-05-19,2,10,33
3048,2015-05-19,2,11,47
3049,2015-05-19,2,12,23
3050,2015-05-19,2,14,26
3051,2015-05-19,2,15,40
3052,2015-05-19,2,16,30
3053,2015-05-19,2,17,18
3054,2015-05-19,2,18,25
3055,2015-05-19,2,19,22
3056,2015-05-19,2,20,6
3057,2015-05-19,2,22,22
3058,2015-05-19,2,24,20
3059,2015-05-19,2,25,37
3060,2015-05-19,2,31,1
3061,2015-05-20,3,1,22
3062,2015-05-20,3,2,33
3063,2015-05-20,3,3,46
3064,2015-05-20,3,4,45
3065,2015-05-20,3,5,28
3066,2015-05-20,3,6,44
3067,2015-05-20,3,7,61
3068,2015-05-20,3,8,50
3069,2015-05-20,3,9,43
3070,2015-05-20,3,10,34
3071,2015-05-20,3,11,57
3072,2015-05-20,3,12,34
3073,2015-05-20,3,14,17
3074,2015-05-20,3,15,30
3075,2015-05-20,3,16,20
3076,2015-05-20,3,17,22
3077,2015-05-20,3,18,28
3078,2015-05-20,3,19,20
3079,2015-05-20,3,20,15
3080,2015-05-20,3,22,32
3081,2015-05-20,3,24,20
3082,2015-05-20,3,25,29
3083,2015-05-21,4,1,38
3084,2015-05-21,4,2,39
3085,2015-05-21,4,3,22
3086,2015-05-21,4,4,41
3087,2015-05-21,4,5,31
3088,2015-05-21,4,6,28
3089,2015-05-21,4,7,46
3090,2015-05-21,4,8,50
3091,2015-05-21,4,9,44
3092,2015-05-21,4,10,32
3093,2015-05-21,4,11,57
3094,2015-05-21,4,12,31
3095,2015-05-21,4,14,16
3096,2015-05-21,4,15,33
3097,2015-05-21,4,16,24
3098,2015-05-21,4,17,28
3099,2015-05-21,4,18,42
3100,2015-05-21,4,19,30
3101,2015-05-21,4,20,19
3102,2015-05-21,4,22,29
3103,2015-05-21,4,24,22
3104,2015-05-21,4,25,43
3105,2015-05-22,5,1,37
3106,2015-05-22,5,2,31
3107,2015-05-22,5,3,31
3108,2015-05-22,5,4,54
3109,2015-05-22,5,5,31
3110,2015-05-22,5,6,50
3111,2015-05-22,5,7,74
3112,2015-05-22,5,8,55
3113,2015-05-22,5,9,31
3114,2015-05-22,5,10,30
3115,2015-05-22,5,11,61
3116,2015-05-22,5,12,39
3117,2015-05-22,5,14,31
3118,2015-05-22,5,15,30
3119,2015-05-22,5,16,33
3120,2015-05-22,5,17,37
3121,2015-05-22,5,18,40
3122,2015-05-22,5,19,19
3123,2015-05-22,5,20,13
3124,2015-05-22,5,22,31
3125,2015-05-22,5,24,21
3126,2015-05-22,5,25,45
3127,2015-05-23,6,1,20
3128,2015-05-23,6,2,41
3129,2015-05-23,6,3,42
3130,2015-05-23,6,4,45
3131,2015-05-23,6,5,27
3132,2015-05-23,6,6,51
3133,2015-05-23,6,7,53
3134,2015-05-23,6,8,52
3135,2015-05-23,6,9,48
3136,2015-05-23,6,10,38
3137,2015-05-23,6,11,53
3138,2015-05-23,6,12,43
3139,2015-05-23,6,14,30
3140,2015-05-23,6,15,35
3141,2015-05-23,6,16,23
3142,2015-05-23,6,17,30
3143,2015-05-23,6,18,49
3144,2015-05-23,6,19,36
3145,2015-05-23,6,20,7
3146,2015-05-23,6,22,26
3147,2015-05-23,6,24,17
3148,2015-05-23,6,25,32
3149,2015-05-24,7,1,27
3150,2015-05-24,7,2,26
3151,2015-05-24,7,3,25
3152,2015-05-24,7,4,35
3153,2015-05-24,7,5,25
3154,2015-05-24,7,6,44
3155,2015-05-24,7,7,58
3156,2015-05-24,7,8,48
3157,2015-05-24,7,9,37
3158,2015-05-24,7,10,33
3159,2015-05-24,7,11,40
3160,2015-05-24,7,12,27
3161,2015-05-24,7,14,27
3162,2015-05-24,7,15,43
3163,2015-05-24,7,16,22
3164,2015-05-24,7,17,21
3165,2015-05-24,7,18,37
3166,2015-05-24,7,19,25
3167,2015-05-24,7,20,18
3168,2015-05-24,7,22,23
3169,2015-05-24,7,24,13
3170,2015-05-24,7,25,33
3171,2015-05-25,1,1,17
3172,2015-05-25,1,2,33
3173,2015-05-25,1,3,44
3174,2015-05-25,1,4,41
3175,2015-05-25,1,5,41
3176,2015-05-25,1,6,34
3177,2015-05-25,1,7,43
3178,2015-05-25,1,8,49
3179,2015-05-25,1,9,39
3180,2015-05-25,1,10,34
3181,2015-05-25,1,11,51
3182,2015-05-25,1,12,27
3183,2015-05-25,1,14,21
3184,2015-05-25,1,15,32
3185,2015-05-25,1,16,28
3186,2015-05-25,1,17,22
3187,2015-05-25,1,18,27
3188,2015-05-25,1,19,27
3189,2015-05-25,1,20,13
3190,2015-05-25,1,22,23
3191,2015-05-25,1,24,25
3192,2015-05-25,1,25,37
3193,2015-05-26,2,1,32
3194,2015-05-26,2,2,37
3195,2015-05-26,2,3,31
3196,2015-05-26,2,4,53
3197,2015-05-26,2,5,30
3198,2015-05-26,2,6,43
3199,2015-05-26,2,7,51
3200,2015-05-26,2,8,56
3201,2015-05-26,2,9,33
3202,2015-05-26,2,10,32
3203,2015-05-26,2,11,60
3204,2015-05-26,2,12,33
3205,2015-05-26,2,14,19
3206,2015-05-26,2,15,38
3207,2015-05-26,2,16,33
3208,2015-05-26,2,17,21
3209,2015-05-26,2,18,28
3210,2015-05-26,2,19,33
3211,2015-05-26,2,20,24
3212,2015-05-26,2,22,21
3213,2015-05-26,2,24,18
3214,2015-05-26,2,25,44
3215,2015-05-27,3,1,43
3216,2015-05-27,3,2,29
3217,2015-05-27,3,3,37
3218,2015-05-27,3,4,39
3219,2015-05-27,3,5,44
3220,2015-05-27,3,6,44
3221,2015-05-27,3,7,42
3222,2015-05-27,3,8,54
3223,2015-05-27,3,9,36
3224,2015-05-27,3,10,29
3225,2015-05-27,3,11,58
3226,2015-05-27,3,12,23
3227,2015-05-27,3,14,19
3228,2015-05-27,3,15,36
3229,2015-05-27,3,16,30
3230,2015-05-27,3,17,19
3231,2015-05-27,3,18,33
3232,2015-05-27,3,19,23
3233,2015-05-27,3,20,13
3234,2015-05-27,3,22,30
3235,2015-05-27,3,24,20
3236,2015-05-27,3,25,37
3237,2015-05-28,4,1,36
3238,2015-05-28,4,2,31
3239,2015-05-28,4,3,46
3240,2015-05-28,4,4,57
3241,2015-05-28,4,5,44
3242,2015-05-28,4,6,46
3243,2015-05-28,4,7,45
3244,2015-05-28,4,8,57
3245,2015-05-28,4,9,33
3246,2015-05-28,4,10,32
3247,2015-05-28,4,11,54
3248,2015-05-28,4,12,24
3249,2015-05-28,4,14,18
3250,2015-05-28,4,15,38
3251,2015-05-28,4,16,31
3252,2015-05-28,4,17,24
3253,2015-05-28,4,18,38
3254,2015-05-28,4,19,38
3255,2015-05-28,4,20,11
3256,2015-05-28,4,22,33
3257,2015-05-28,4,24,27
3258,2015-05-28,4,25,37
3259,2015-05-29,5,1,29
3260,2015-05-29,5,2,37
3261,2015-05-29,5,3,32
3262,2015-05-29,5,4,81
3263,2015-05-29,5,5,37
3264,2015-05-29,5,6,41
3265,2015-05-29,5,7,53
3266,2015-05-29,5,8,57
3267,2015-05-29,5,9,32
3268,2015-05-29,5,10,40
3269,2015-05-29,5,11,57
3270,2015-05-29,5,12,40
3271,2015-05-29,5,14,26
3272,2015-05-29,5,15,30
3273,2015-05-29,5,16,27
3274,2015-05-29,5,17,29
3275,2015-05-29,5,18,42
3276,2015-05-29,5,19,33
3277,2015-05-29,5,20,17
3278,2015-05-29,5,22,29
3279,2015-05-29,5,24,15
3280,2015-05-29,5,25,44
3281,2015-05-30,6,1,36
3282,2015-05-30,6,2,24
3283,2015-05-30,6,3,32
3284,2015-05-30,6,4,40
3285,2015-05-30,6,5,37
3286,2015-05-30,6,6,40
3287,2015-05-30,6,7,42
3288,2015-05-30,6,8,48
3289,2015-05-30,6,9,32
3290,2015-05-30,6,10,43
3291,2015-05-30,6,11,49
3292,2015-05-30,6,12,29
3293,2015-05-30,6,14,26
3294,2015-05-30,6,15,26
3295,2015-05-30,6,16,26
3296,2015-05-30,6,17,18
3297,2015-05-30,6,18,35
3298,2015-05-30,6,19,31
3299,2015-05-30,6,20,11
3300,2015-05-30,6,22,26
3301,2015-05-30,6,24,25
3302,2015-05-30,6,25,43
3303,2015-05-31,7,1,25
3304,2015-05-31,7,2,29
3305,2015-05-31,7,3,24
3306,2015-05-31,7,4,34
3307,2015-05-31,7,5,39
3308,2015-05-31,7,6,38
3309,2015-05-31,7,7,52
3310,2015-05-31,7,8,43
3311,2015-05-31,7,9,23
3312,2015-05-31,7,10,34
3313,2015-05-31,7,11,38
3314,2015-05-31,7,12,27
3315,2015-05-31,7,14,14
3316,2015-05-31,7,15,36
3317,2015-05-31,7,16,26
3318,2015-05-31,7,17,22
3319,2015-05-31,7,18,34
3320,2015-05-31,7,19,38
3321,2015-05-31,7,20,15
3322,2015-05-31,7,22,15
3323,2015-05-31,7,24,19
3324,2015-05-31,7,25,41
3325,2015-06-01,1,1,39
3326,2015-06-01,1,2,39
3327,2015-06-01,1,3,65
3328,2015-06-01,1,4,48
3329,2015-06-01,1,5,35
3330,2015-06-01,1,6,62
3331,2015-06-01,1,7,52
3332,2015-06-01,1,8,66
3333,2015-06-01,1,9,54
3334,2015-06-01,1,10,40
3335,2015-06-01,1,11,66
3336,2015-06-01,1,12,38
3337,2015-06-01,1,14,28
3338,2015-06-01,1,15,57
3339,2015-06-01,1,16,27
3340,2015-06-01,1,17,30
3341,2015-06-01,1,18,24
3342,2015-06-01,1,19,37
3343,2015-06-01,1,20,20
3344,2015-06-01,1,22,41
3345,2015-06-01,1,24,29
3346,2015-06-01,1,25,59
3347,2015-06-02,2,1,31
3348,2015-06-02,2,2,36
3349,2015-06-02,2,3,27
3350,2015-06-02,2,4,59
3351,2015-06-02,2,5,36
3352,2015-06-02,2,6,43
3353,2015-06-02,2,7,43
3354,2015-06-02,2,8,56
3355,2015-06-02,2,9,25
3356,2015-06-02,2,10,46
3357,2015-06-02,2,11,59
3358,2015-06-02,2,12,36
3359,2015-06-02,2,14,24
3360,2015-06-02,2,15,39
3361,2015-06-02,2,16,31
3362,2015-06-02,2,17,23
3363,2015-06-02,2,18,28
3364,2015-06-02,2,19,25
3365,2015-06-02,2,20,7
3366,2015-06-02,2,22,35
3367,2015-06-02,2,24,23
3368,2015-06-02,2,25,40
3369,2015-06-03,3,1,35
3370,2015-06-03,3,2,43
3371,2015-06-03,3,3,38
3372,2015-06-03,3,4,45
3373,2015-06-03,3,5,30
3374,2015-06-03,3,6,40
3375,2015-06-03,3,7,59
3376,2015-06-03,3,8,65
3377,2015-06-03,3,9,36
3378,2015-06-03,3,10,34
3379,2015-06-03,3,11,42
3380,2015-06-03,3,12,52
3381,2015-06-03,3,14,19
3382,2015-06-03,3,15,35
3383,2015-06-03,3,16,25
3384,2015-06-03,3,17,16
3385,2015-06-03,3,18,32
3386,2015-06-03,3,19,34
3387,2015-06-03,3,20,19
3388,2015-06-03,3,22,24
3389,2015-06-03,3,24,23
3390,2015-06-03,3,25,33
3391,2015-06-04,4,1,36
3392,2015-06-04,4,2,32
3393,2015-06-04,4,3,36
3394,2015-06-04,4,4,48
3395,2015-06-04,4,5,25
3396,2015-06-04,4,6,53
3397,2015-06-04,4,7,41
3398,2015-06-04,4,8,65
3399,2015-06-04,4,9,29
3400,2015-06-04,4,10,32
3401,2015-06-04,4,11,64
3402,2015-06-04,4,12,30
3403,2015-06-04,4,14,17
3404,2015-06-04,4,15,28
3405,2015-06-04,4,16,20
3406,2015-06-04,4,17,18
3407,2015-06-04,4,18,38
3408,2015-06-04,4,19,15
3409,2015-06-04,4,20,16
3410,2015-06-04,4,22,30
3411,2015-06-04,4,24,13
3412,2015-06-04,4,25,35
3413,2015-06-05,5,1,27
3414,2015-06-05,5,2,30
3415,2015-06-05,5,3,39
3416,2015-06-05,5,4,48
3417,2015-06-05,5,5,30
3418,2015-06-05,5,6,58
3419,2015-06-05,5,7,54
3420,2015-06-05,5,8,61
3421,2015-06-05,5,9,25
3422,2015-06-05,5,10,35
3423,2015-06-05,5,11,62
3424,2015-06-05,5,12,30
3425,2015-06-05,5,14,34
3426,2015-06-05,5,15,36
3427,2015-06-05,5,16,35
3428,2015-06-05,5,17,17
3429,2015-06-05,5,18,27
3430,2015-06-05,5,19,33
3431,2015-06-05,5,20,13
3432,2015-06-05,5,22,29
3433,2015-06-05,5,24,16
3434,2015-06-05,5,25,47
3435,2015-06-06,6,1,28
3436,2015-06-06,6,2,17
3437,2015-06-06,6,3,33
3438,2015-06-06,6,4,31
3439,2015-06-06,6,5,32
3440,2015-06-06,6,6,47
3441,2015-06-06,6,7,43
3442,2015-06-06,6,8,59
3443,2015-06-06,6,9,40
3444,2015-06-06,6,10,29
3445,2015-06-06,6,11,56
3446,2015-06-06,6,12,39
3447,2015-06-06,6,14,27
3448,2015-06-06,6,15,40
3449,2015-06-06,6,16,33
3450,2015-06-06,6,17,21
3451,2015-06-06,6,18,34
3452,2015-06-06,6,19,55
3453,2015-06-06,6,20,4
3454,2015-06-06,6,22,23
3455,2015-06-06,6,24,20
3456,2015-06-06,6,25,47
3457,2015-06-07,7,1,23
3458,2015-06-07,7,2,27
3459,2015-06-07,7,3,26
3460,2015-06-07,7,4,38
3461,2015-06-07,7,5,15
3462,2015-06-07,7,6,51
3463,2015-06-07,7,7,44
3464,2015-06-07,7,8,57
3465,2015-06-07,7,9,40
3466,2015-06-07,7,10,46
3467,2015-06-07,7,11,54
3468,2015-06-07,7,12,33
3469,2015-06-07,7,14,39
3470,2015-06-07,7,15,23
3471,2015-06-07,7,16,26
3472,2015-06-07,7,17,28
3473,2015-06-07,7,18,24
3474,2015-06-07,7,19,42
3475,2015-06-07,7,20,10
3476,2015-06-07,7,22,29
3477,2015-06-07,7,24,20
3478,2015-06-07,7,25,45
3479,2015-06-08,1,1,28
3480,2015-06-08,1,2,32
3481,2015-06-08,1,3,39
3482,2015-06-08,1,4,42
3483,2015-06-08,1,5,34
3484,2015-06-08,1,6,37
3485,2015-06-08,1,7,34
3486,2015-06-08,1,8,52
3487,2015-06-08,1,9,30
3488,2015-06-08,1,10,26
3489,2015-06-08,1,11,49
3490,2015-06-08,1,12,34
3491,2015-06-08,1,14,27
3492,2015-06-08,1,15,27
3493,2015-06-08,1,16,21
3494,2015-06-08,1,17,20
3495,2015-06-08,1,18,26
3496,2015-06-08,1,19,29
3497,2015-06-08,1,20,11
3498,2015-06-08,1,22,23
3499,2015-06-08,1,24,17
3500,2015-06-08,1,25,44
3501,2015-06-09,2,1,40
3502,2015-06-09,2,2,31
3503,2015-06-09,2,3,33
3504,2015-06-09,2,4,44
3505,2015-06-09,2,5,35
3506,2015-06-09,2,6,48
3507,2015-06-09,2,7,45
3508,2015-06-09,2,8,45
3509,2015-06-09,2,9,52
3510,2015-06-09,2,10,30
3511,2015-06-09,2,11,61
3512,2015-06-09,2,12,40
3513,2015-06-09,2,14,17
3514,2015-06-09,2,15,30
3515,2015-06-09,2,16,25
3516,2015-06-09,2,17,13
3517,2015-06-09,2,18,25
3518,2015-06-09,2,19,26
3519,2015-06-09,2,20,14
3520,2015-06-09,2,22,26
3521,2015-06-09,2,24,17
3522,2015-06-09,2,25,35
3523,2015-06-10,3,1,37
3524,2015-06-10,3,2,34
3525,2015-06-10,3,3,43
3526,2015-06-10,3,4,56
3527,2015-06-10,3,5,41
3528,2015-06-10,3,6,38
3529,2015-06-10,3,7,40
3530,2015-06-10,3,8,51
3531,2015-06-10,3,9,42
3532,2015-06-10,3,10,35
3533,2015-06-10,3,11,62
3534,2015-06-10,3,12,34
3535,2015-06-10,3,14,31
3536,2015-06-10,3,15,37
3537,2015-06-10,3,16,19
3538,2015-06-10,3,17,24
3539,2015-06-10,3,18,32
3540,2015-06-10,3,19,34
3541,2015-06-10,3,20,12
3542,2015-06-10,3,22,27
3543,2015-06-10,3,24,22
3544,2015-06-10,3,25,42
3545,2015-06-11,4,1,43
3546,2015-06-11,4,2,28
3547,2015-06-11,4,3,32
3548,2015-06-11,4,4,57
3549,2015-06-11,4,5,33
3550,2015-06-11,4,6,44
3551,2015-06-11,4,7,89
3552,2015-06-11,4,8,52
3553,2015-06-11,4,9,29
3554,2015-06-11,4,10,38
3555,2015-06-11,4,11,68
3556,2015-06-11,4,12,47
3557,2015-06-11,4,14,25
3558,2015-06-11,4,15,24
3559,2015-06-11,4,16,26
3560,2015-06-11,4,17,27
3561,2015-06-11,4,18,27
3562,2015-06-11,4,19,22
3563,2015-06-11,4,20,15
3564,2015-06-11,4,22,31
3565,2015-06-11,4,24,15
3566,2015-06-11,4,25,32
3567,2015-06-12,5,1,42
3568,2015-06-12,5,2,36
3569,2015-06-12,5,3,31
3570,2015-06-12,5,4,47
3571,2015-06-12,5,5,39
3572,2015-06-12,5,6,50
3573,2015-06-12,5,7,45
3574,2015-06-12,5,8,61
3575,2015-06-12,5,9,52
3576,2015-06-12,5,10,42
3577,2015-06-12,5,11,53
3578,2015-06-12,5,12,56
3579,2015-06-12,5,14,26
3580,2015-06-12,5,15,34
3581,2015-06-12,5,16,29
3582,2015-06-12,5,17,26
3583,2015-06-12,5,18,43
3584,2015-06-12,5,19,32
3585,2015-06-12,5,20,14
3586,2015-06-12,5,22,23
3587,2015-06-12,5,24,10
3588,2015-06-12,5,25,37
3589,2015-06-13,6,1,45
3590,2015-06-13,6,2,24
3591,2015-06-13,6,3,33
3592,2015-06-13,6,4,54
3593,2015-06-13,6,5,26
3594,2015-06-13,6,6,57
3595,2015-06-13,6,7,45
3596,2015-06-13,6,8,55
3597,2015-06-13,6,9,39
3598,2015-06-13,6,10,28
3599,2015-06-13,6,11,50
3600,2015-06-13,6,12,46
3601,2015-06-13,6,14,22
3602,2015-06-13,6,15,39
3603,2015-06-13,6,16,25
3604,2015-06-13,6,17,22
3605,2015-06-13,6,18,41
3606,2015-06-13,6,19,53
3607,2015-06-13,6,20,16
3608,2015-06-13,6,22,31
3609,2015-06-13,6,24,18
3610,2015-06-13,6,25,44
3611,2015-06-14,7,1,29
3612,2015-06-14,7,2,26
3613,2015-06-14,7,3,39
3614,2015-06-14,7,4,51
3615,2015-06-14,7,5,40
3616,2015-06-14,7,6,45
3617,2015-06-14,7,7,49
3618,2015-06-14,7,8,69
3619,2015-06-14,7,9,52
3620,2015-06-14,7,10,30
3621,2015-06-14,7,11,45
3622,2015-06-14,7,12,44
3623,2015-06-14,7,14,20
3624,2015-06-14,7,15,27
3625,2015-06-14,7,16,22
3626,2015-06-14,7,17,27
3627,2015-06-14,7,18,50
3628,2015-06-14,7,19,32
3629,2015-06-14,7,20,16
3630,2015-06-14,7,22,25
3631,2015-06-14,7,24,20
3632,2015-06-14,7,25,39
3633,2015-06-15,1,1,32
3634,2015-06-15,1,2,30
3635,2015-06-15,1,3,26
3636,2015-06-15,1,4,39
3637,2015-06-15,1,5,35
3638,2015-06-15,1,6,44
3639,2015-06-15,1,7,33
3640,2015-06-15,1,8,56
3641,2015-06-15,1,9,36
3642,2015-06-15,1,10,23
3643,2015-06-15,1,11,39
3644,2015-06-15,1,12,40
3645,2015-06-15,1,14,28
3646,2015-06-15,1,15,25
3647,2015-06-15,1,16,32
3648,2015-06-15,1,17,24
3649,2015-06-15,1,18,35
3650,2015-06-15,1,19,58
3651,2015-06-15,1,20,9
3652,2015-06-15,1,22,32
3653,2015-06-15,1,24,21
3654,2015-06-15,1,25,43
3655,2015-06-16,2,1,43
3656,2015-06-16,2,2,46
3657,2015-06-16,2,3,33
3658,2015-06-16,2,4,64
3659,2015-06-16,2,5,32
3660,2015-06-16,2,6,62
3661,2015-06-16,2,7,40
3662,2015-06-16,2,8,49
3663,2015-06-16,2,9,41
3664,2015-06-16,2,10,37
3665,2015-06-16,2,11,71
3666,2015-06-16,2,12,50
3667,2015-06-16,2,14,23
3668,2015-06-16,2,15,26
3669,2015-06-16,2,16,32
3670,2015-06-16,2,17,25
3671,2015-06-16,2,18,35
3672,2015-06-16,2,19,53
3673,2015-06-16,2,20,13
3674,2015-06-16,2,22,23
3675,2015-06-16,2,24,14
3676,2015-06-16,2,25,35
3677,2015-06-17,3,1,26
3678,2015-06-17,3,2,24
3679,2015-06-17,3,3,53
3680,2015-06-17,3,4,51
3681,2015-06-17,3,5,33
3682,2015-06-17,3,6,45
3683,2015-06-17,3,7,43
3684,2015-06-17,3,8,46
3685,2015-06-17,3,9,40
3686,2015-06-17,3,10,32
3687,2015-06-17,3,11,55
3688,2015-06-17,3,12,28
3689,2015-06-17,3,14,19
3690,2015-06-17,3,15,34
3691,2015-06-17,3,16,20
3692,2015-06-17,3,17,21
3693,2015-06-17,3,18,28
3694,2015-06-17,3,19,21
3695,2015-06-17,3,20,12
3696,2015-06-17,3,22,37
3697,2015-06-17,3,24,14
3698,2015-06-17,3,25,41
3699,2015-06-18,4,1,48
3700,2015-06-18,4,2,40
3701,2015-06-18,4,3,32
3702,2015-06-18,4,4,59
3703,2015-06-18,4,5,28
3704,2015-06-18,4,6,50
3705,2015-06-18,4,7,50
3706,2015-06-18,4,8,41
3707,2015-06-18,4,9,39
3708,2015-06-18,4,10,38
3709,2015-06-18,4,11,49
3710,2015-06-18,4,12,41
3711,2015-06-18,4,14,33
3712,2015-06-18,4,15,25
3713,2015-06-18,4,16,27
3714,2015-06-18,4,17,20
3715,2015-06-18,4,18,35
3716,2015-06-18,4,19,29
3717,2015-06-18,4,20,10
3718,2015-06-18,4,22,30
3719,2015-06-18,4,24,12
3720,2015-06-18,4,25,32
3721,2015-06-19,5,1,32
3722,2015-06-19,5,2,33
3723,2015-06-19,5,3,35
3724,2015-06-19,5,4,40
3725,2015-06-19,5,5,37
3726,2015-06-19,5,6,38
3727,2015-06-19,5,7,59
3728,2015-06-19,5,8,49
3729,2015-06-19,5,9,43
3730,2015-06-19,5,10,34
3731,2015-06-19,5,11,60
3732,2015-06-19,5,12,40
3733,2015-06-19,5,14,30
3734,2015-06-19,5,15,46
3735,2015-06-19,5,16,17
3736,2015-06-19,5,17,18
3737,2015-06-19,5,18,30
3738,2015-06-19,5,19,25
3739,2015-06-19,5,20,13
3740,2015-06-19,5,22,30
3741,2015-06-19,5,24,21
3742,2015-06-19,5,25,44
3743,2015-06-20,6,1,34
3744,2015-06-20,6,2,35
3745,2015-06-20,6,3,53
3746,2015-06-20,6,4,56
3747,2015-06-20,6,5,28
3748,2015-06-20,6,6,38
3749,2015-06-20,6,7,46
3750,2015-06-20,6,8,53
3751,2015-06-20,6,9,41
3752,2015-06-20,6,10,26
3753,2015-06-20,6,11,46
3754,2015-06-20,6,12,34
3755,2015-06-20,6,14,35
3756,2015-06-20,6,15,33
3757,2015-06-20,6,16,25
3758,2015-06-20,6,17,25
3759,2015-06-20,6,18,21
3760,2015-06-20,6,19,44
3761,2015-06-20,6,20,14
3762,2015-06-20,6,22,14
3763,2015-06-20,6,24,14
3764,2015-06-20,6,25,51
3765,2015-06-21,7,1,27
3766,2015-06-21,7,2,22
3767,2015-06-21,7,3,38
3768,2015-06-21,7,4,51
3769,2015-06-21,7,5,33
3770,2015-06-21,7,6,48
3771,2015-06-21,7,7,53
3772,2015-06-21,7,8,45
3773,2015-06-21,7,9,53
3774,2015-06-21,7,10,31
3775,2015-06-21,7,11,46
3776,2015-06-21,7,12,41
3777,2015-06-21,7,14,23
3778,2015-06-21,7,15,37
3779,2015-06-21,7,16,32
3780,2015-06-21,7,17,22
3781,2015-06-21,7,18,32
3782,2015-06-21,7,19,38
3783,2015-06-21,7,20,10
3784,2015-06-21,7,22,30
3785,2015-06-21,7,24,14
3786,2015-06-21,7,25,57
3787,2015-06-22,1,1,29
3788,2015-06-22,1,2,34
3789,2015-06-22,1,3,47
3790,2015-06-22,1,4,54
3791,2015-06-22,1,5,18
3792,2015-06-22,1,6,45
3793,2015-06-22,1,7,59
3794,2015-06-22,1,8,55
3795,2015-06-22,1,9,37
3796,2015-06-22,1,10,30
